epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.513037596847753,3.5321813685293417,0.07783980430282883,0.08158396946564886,,,,1.0167421248122936,0.009318575049743398,0.11747582507042484,0.0001,1.823151600023266
2,3.228313060549461,3.476412010556869,0.10462271843442263,0.08540076335877862,,,,1.18256933088521,0.012624393793121549,0.15851891882546987,0.0001,1.8279638000531122
3,3.06713807462472,3.409512820134636,0.13002571661544252,0.10305343511450382,,,,1.2532448996114367,0.014164073207906185,0.1786314421937666,0.0001,1.76691090001259
4,2.925732124706422,3.2090016139372612,0.14934453992347738,0.12595419847328243,,,,1.300262212753296,0.015283024528611253,0.19322029643386374,0.0001,1.7852980999741703
5,2.822940254752776,3.1844049118857347,0.1618892303832403,0.13263358778625955,,,,1.3152308118252354,0.015651798003729973,0.1977853753412043,0.0001,1.7761392000247724
6,2.743823056537145,3.1533934596840663,0.17763281691024274,0.14360687022900764,,,,1.3678212866528343,0.01692418879225054,0.21361204162808775,0.0001,1.763809600030072
7,2.690151474208625,3.0989449770395994,0.19105563570218906,0.15839694656488548,,,,1.3887674171505993,0.01747012745503706,0.22032128843187376,0.0001,1.762451599992346
8,2.63271532157116,3.092676058980345,0.19707708712287525,0.15982824427480916,,,,1.420934327686106,0.018261100613433896,0.23010943170267206,0.0001,1.7622437999816611
9,2.5906236740439628,3.0819732414857124,0.21150348115160258,0.15839694656488548,,,,1.424078788466126,0.018391811623031856,0.23146912762681945,0.0001,1.8409939000266604
10,2.551865986118366,3.0845774876252388,0.22304459637458446,0.15648854961832062,,,,1.4533195586604926,0.019089879453864717,0.2400601674582212,0.0001,1.789295399968978
11,2.5094272762262215,3.120419101860687,0.2335821363607853,0.15219465648854963,,,,1.449305469753178,0.019010387204644333,0.238596334370948,0.0001,1.8082602999638766
12,2.4684233054577582,3.116211638195824,0.23853728909239164,0.15458015267175573,,,,1.4674529647099153,0.019453176304356744,0.24405237827592224,0.0001,1.867400799994357
