epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.508637643821983,3.5274495150296743,0.07834159192121934,0.08396946564885496,,,,1.5341051889739874,0.021109357021237146,0.07747841848216894,0.0001,1.8764011000166647
2,3.2185711402004173,3.462359945282681,0.10575174057580129,0.08492366412213741,,,,1.774088235301826,0.028252008989567066,0.10316500084773275,0.0001,1.7731404000078328
3,3.049057886141842,3.375697944000477,0.1342281879194631,0.11164122137404581,,,,1.888918608199549,0.032003277358207995,0.1174856725198622,0.0001,1.7608544999966398
4,2.9061611208795775,3.199590084206967,0.15266888289531455,0.13120229007633588,,,,1.982355176947499,0.03536932801699821,0.13020478166241684,0.0001,1.7666305999737233
5,2.80585746988556,3.1725221572031503,0.16439816847519287,0.1340648854961832,,,,2.0162319918625227,0.03663281800637718,0.1345767679105278,0.0001,1.7803696999908425
6,2.7289988830697767,3.1526470602923675,0.18158439440506804,0.14933206106870228,,,,2.101299455147663,0.039787353023545434,0.14591333270072937,0.0001,1.773273299972061
7,2.6732077511387415,3.1000389488598774,0.19494448974471554,0.15124045801526717,,,,2.1324996911842407,0.04103830263359856,0.15018575268847342,0.0001,1.7576440999982879
8,2.6201511069880836,3.1031978694537212,0.20146772878379227,0.16459923664122136,,,,2.1749307945484424,0.04264301226566766,0.15602933006887218,0.0001,1.8023838000372052
9,2.5775295407082814,3.0924186433544594,0.21645863388320893,0.15553435114503816,,,,2.186533978877177,0.043179455661136686,0.15763430047126217,0.0001,1.765597500023432
10,2.539283210866493,3.102302842467796,0.2271216207740074,0.15744274809160305,,,,2.2267663205852943,0.04464204248239976,0.16281226971222243,0.0001,1.7508560999995098
11,2.498335515900223,3.136875997062858,0.2379100545694035,0.14980916030534353,,,,2.2196787513849388,0.04437835031110822,0.16149015701909103,0.0001,1.7808999000117183
12,2.4575727606839597,3.1381237252067975,0.2444332936084802,0.15553435114503816,,,,2.2507269582675615,0.04555847094827936,0.16552040606509638,0.0001,1.7687004000181332
13,2.4346476757622852,3.062417066734256,0.2544063225239917,0.1693702290076336,,,,2.2805623316582833,0.04683043250373302,0.1699119343329932,0.0001,1.763636999996379
14,2.3889539159391826,3.080889752802958,0.26657467226996173,0.15887404580152673,,,,2.2729784623357174,0.04643603422828303,0.16823733899429555,0.0001,1.8353017000481486
15,2.353919904847998,3.0870850559409337,0.278993915825127,0.16173664122137404,,,,2.2659444026364626,0.04619419785173795,0.16696811302472617,0.0001,1.7522522000363097
16,2.3339283133154267,3.1176560980673056,0.28263187605845824,0.16650763358778625,,,,2.2768227307851077,0.04646657307753126,0.16826791174084177,0.0001,1.764260199968703
17,2.2927161526262765,3.1714596329754547,0.29561563068431285,0.15267175572519084,,,,2.2639035341393856,0.04593670254445258,0.16628726975608418,0.0001,1.8566373999929056
18,2.259094456571158,3.136067861819085,0.30646678793200777,0.17080152671755724,,,,2.2719519320335095,0.046332029554680104,0.16698572665225458,0.0001,1.8001427000272088
19,2.233901026855633,3.1275242248564274,0.3152480712538418,0.16078244274809161,,,,2.277231844326922,0.0465046732707788,0.1677920033458535,0.0001,1.8269400999997742
20,2.1880640597457996,3.1841432975448725,0.3254719939785486,0.16698473282442747,,,,2.2748824585485092,0.0464272562784093,0.16742151315885645,0.0001,1.7893934000167064
21,2.174640192004823,3.256052845306979,0.3333751489681992,0.15935114503816794,,,,2.2762305718341858,0.046417310606432324,0.16717182782315115,0.0001,1.808925100020133
22,2.1450803767989512,3.1255961392672007,0.34102741014865456,0.17795801526717558,,,,2.290302962747239,0.04694476194736612,0.16899104905492476,0.0001,1.7571741999709047
23,2.109260984670336,3.2505949744741427,0.35024775763658034,0.17127862595419846,,,,2.284010601407699,0.04668924803952224,0.167871430174995,0.0001,1.756258599983994
24,2.0831208181659377,3.3395569797690587,0.3580254657216333,0.1650763358778626,,,,2.291432016678439,0.04701082567677243,0.16875638465844947,0.0001,1.8020220999605954
25,2.0596889988179563,3.2822618575496527,0.3651759392836982,0.17127862595419846,,,,2.30778158894022,0.04766200360564785,0.17108238084625652,0.0001,1.7905298999976367
26,2.0147098775027517,3.291140896673421,0.380104120930816,0.1717557251908397,,,,2.3014808683904984,0.04732433439211081,0.1698628074795235,0.0001,1.7780878000194207
27,2.0006771321384327,3.2317778008584757,0.37797152355265634,0.183206106870229,,,,2.313804167827577,0.04782642589043115,0.17145470012235278,0.0001,1.8171006999909878
28,1.9780035131826894,3.280916168489529,0.38819544627736313,0.1803435114503817,,,,2.3121163699463123,0.0478008994619355,0.1710338577741885,0.0001,1.757569200010039
29,1.9472363916714848,3.3967240894113786,0.4011164774509189,0.17223282442748092,,,,2.298220263182662,0.047147473107084975,0.16859508971221573,0.0001,1.757492100005038
30,1.90833101720917,3.3583001562657246,0.4040644797089632,0.17700381679389313,,,,2.339045560996951,0.04885677316489111,0.1744920978791841,0.0001,1.7579328999854624
31,1.883444767692775,3.431610924597005,0.4191808317129775,0.1717557251908397,,,,2.336503041609553,0.04871905521127104,0.17373429090922116,0.0001,1.7499529999913648
32,1.8556149031686295,3.452030502202857,0.42645675217963996,0.17318702290076335,,,,2.353784462877812,0.049489062279462814,0.17630281839661927,0.0001,1.7543904999620281
33,1.8270659695109497,3.5233186619882364,0.4356143762152669,0.1765267175572519,,,,2.3599771870911574,0.049707278978961114,0.17670095683509157,0.0001,1.7566414999892004
34,1.8180444570091074,3.4614535324446116,0.4390014426394029,0.17748091603053434,,,,2.364968765782946,0.049983120601595814,0.17769381392548103,0.0001,1.7668077999842353
35,1.792002003292947,3.4414394757219853,0.44709276798594993,0.18606870229007633,,,,2.384648501418019,0.05067457560137028,0.1803062695810813,0.0001,1.763832300028298
36,1.75386952772902,3.6226151171531384,0.4588847770181271,0.18177480916030533,,,,2.384637412224107,0.05069207013335847,0.18009359224607016,0.0001,1.7753291000262834
37,1.7248951035611253,3.7352256756702453,0.4635890359405382,0.1736641221374046,,,,2.391763754473388,0.05099815528356392,0.18096087099486635,0.0001,1.7957843000185676
38,1.7053442939584111,3.688835811978988,0.4667879320077777,0.17891221374045801,,,,2.4000549243606684,0.05132486216212047,0.18213378746090955,0.0001,1.7484210000257008
39,1.6873745595631962,3.873253259950012,0.4723703192623722,0.16984732824427481,,,,2.398692160162307,0.051225759828363665,0.18156428896743831,0.0001,1.8185347000253387
40,1.6628930383185285,3.8256820212793716,0.47475381044972714,0.16841603053435114,,,,2.413835725711502,0.051975197037895216,0.18393634316575436,0.0001,1.771377399971243
41,1.6390597938347258,3.759251949441342,0.48761211817098415,0.16459923664122136,,,,2.419131016913261,0.052168271582545216,0.1845235835959893,0.0001,1.7514244000194594
42,1.6055298655438228,3.756160195547206,0.49764787053879445,0.1736641221374046,,,,2.434598376732746,0.05284308977709472,0.18663612986338957,0.0001,1.7593551999889314
43,1.5757465154383075,3.8153883974060756,0.5068054945744214,0.17127862595419846,,,,2.4344976039333197,0.05283557367688827,0.18668306419867595,0.0001,1.8061602000379935
44,1.5531941553748239,3.9278016417991113,0.5162767358715423,0.1693702290076336,,,,2.435356404035146,0.05275304504592,0.18649945914290333,0.0001,1.7614466000231914
45,1.5321395531103257,3.9059653846362163,0.5179702690836103,0.17318702290076335,,,,2.4408590174813307,0.053024737775780775,0.18732940525044012,0.0001,1.784806400013622
46,1.5053417337200226,3.987119458103908,0.5252461895502728,0.1717557251908397,,,,2.444717829464046,0.053166616281480276,0.18756361783460807,0.0001,1.765260100015439
47,1.500752808368319,4.056891839922839,0.5286332559744088,0.16269083969465647,,,,2.4570423228140097,0.05372751003685798,0.18939360873844788,0.0001,1.7658445000415668
48,1.4713613498258014,4.107826014511458,0.5354073888226808,0.16603053435114504,,,,2.450184663743463,0.05337462551493681,0.18793087196714095,0.0001,1.7668353999615647
49,1.460360526761917,4.170396644650525,0.5411779464341717,0.15696564885496184,,,,2.466226774317618,0.05410282601040738,0.19031846693908896,0.0001,1.7863435000181198
50,1.418649613554442,4.186280172289782,0.5528445085617513,0.16030534351145037,,,,2.4836554782081195,0.05479848839854466,0.1927019809266083,0.0001,1.753981699992437
51,1.4031093565544206,4.227908711397011,0.5576114909364611,0.15744274809160305,,,,2.475444182184816,0.054427810098606214,0.19128673404227686,0.0001,1.7714232000289485
52,1.374745207531856,4.3261112329614075,0.5653264755692153,0.15553435114503816,,,,2.4887429557683816,0.055040645718802024,0.19328817327058953,0.0001,1.7822624000255018
53,1.3579335963195909,4.170438460721314,0.5671454556858809,0.16841603053435114,,,,2.4982706936261128,0.05551157732501285,0.1948922080848053,0.0001,1.7495451999711804
54,1.3434823216529397,4.23829825597865,0.5791883585272534,0.17080152671755724,,,,2.5046461483904423,0.05567292812216373,0.1953782389182171,0.0001,1.7395301000215113
55,1.3276306414913743,4.359196770282192,0.5815091262623094,0.16459923664122136,,,,2.505384849228022,0.05572374580243162,0.1955682464683329,0.0001,1.7723161000176333
56,1.2987780145904033,4.345373985421567,0.5862133851847205,0.15458015267175573,,,,2.5117029324742672,0.05600671106167422,0.19611793506236477,0.0001,1.7551932000205852
57,1.2775504503616206,4.505183227189624,0.5946810512450605,0.15696564885496184,,,,2.503879077561939,0.055689892269500336,0.19503987142602905,0.0001,1.7824985000188462
58,1.258689227475356,4.5712175605861285,0.5954337326726463,0.15791984732824427,,,,2.5241340280489157,0.056566157413802984,0.19784267349097565,0.0001,1.7607021000003442
59,1.2517466731736346,4.692356127819032,0.5993853101674717,0.16459923664122136,,,,2.527647229551359,0.05674344824470637,0.19838825948820768,0.0001,1.764804099977482
60,1.2233900505992614,4.665616770737044,0.6081038700370068,0.15505725190839695,,,,2.5357216587503446,0.057087164798765695,0.19950595441210361,0.0001,1.7561312000034377
61,1.2029798556277393,4.577353890615565,0.6146271090760835,0.15601145038167938,,,,2.541956597612104,0.05734007094652598,0.2004300294486621,0.0001,1.7568636999931186
62,1.1898254443462166,4.440027222378563,0.6208367308536662,0.16078244274809161,,,,2.532274666633315,0.0568646133685385,0.19878710885994308,0.0001,1.781437299971003
63,1.1751729989824964,4.586222877939239,0.6239729034686069,0.1674618320610687,,,,2.5596074202588497,0.05807854124266683,0.2029113548857565,0.0001,1.7446268000057898
64,1.1606902334132743,4.576473785720709,0.6279872044157311,0.1650763358778626,,,,2.537384819438439,0.057091331550183186,0.19927484718442873,0.0001,1.7832122999825515
65,1.1408153618547747,4.8683290117569555,0.6326287398858433,0.15935114503816794,,,,2.5346726461221243,0.0569730005475856,0.19898111105875205,0.0001,1.7672756999963894
