epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
41,1.517260130933886,3.973216717479793,0.5197265257479772,0.16269083969465647,,,,,,,0.0001,1.5376452999771573
42,1.4812141203232783,4.077799238321435,0.5233644859813084,0.16269083969465647,,,,,,,0.0001,1.559139300021343
43,1.465356005178015,3.9863719212189888,0.5361600702502666,0.1693702290076336,,,,,,,0.0001,1.52604299999075
44,1.4301785531744173,4.132892288324487,0.5439377783353195,0.16173664122137404,,,,,,,0.0001,1.5011402000091039
45,1.4027611295529234,4.1988490446833255,0.5504610173743962,0.16889312977099236,,,,,,,0.0001,1.5166171999881044
46,1.3665745453935327,4.187776256153602,0.561061280812896,0.16889312977099236,,,,,,,0.0001,1.4997562000062317
47,1.3619410303615083,4.323489997223134,0.5652637521169165,0.16269083969465647,,,,,,,0.0001,1.5022957000182942
48,1.3296011950121331,4.425142359187585,0.5719124380605909,0.15267175572519084,,,,,,,0.0001,1.4956754999584518
49,1.3058835988450601,4.468808505371327,0.580317380668632,0.15410305343511452,,,,,,,0.0001,1.5189856000361033
50,1.2829502784180715,4.4512667182747645,0.5868406197077087,0.16030534351145037,,,,,,,0.0001,1.5452218999853358
51,1.2545307078654917,4.527034876000791,0.5954964561249451,0.15791984732824427,,,,,,,0.0001,1.5216101000551134
52,1.2326548582695662,4.5808788656278425,0.5988835225490811,0.15458015267175573,,,,,,,0.0001,1.4985583000234328
