epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.5180549207792775,3.536581954883255,0.07708712287524305,0.07919847328244274,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.838851100008469
2,3.239080055201285,3.4863118197171743,0.10217650379476886,0.0825381679389313,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8346804000320844
3,3.086461400235005,3.440008498330153,0.12544690459762906,0.09732824427480916,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.787732299999334
4,2.949403122288964,3.229704645753817,0.14451483409646868,0.12833969465648856,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7713972000055946
6,2.7624430401459965,3.166510429091126,0.17430847393840557,0.1431297709923664,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7593525999691337
7,2.7062580642306595,3.1046403473570146,0.18829580380104122,0.15314885496183206,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.767428099992685
8,2.649004675427846,3.097041239265267,0.193439126889544,0.15982824427480916,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7427082000067458
9,2.605803928612721,3.0980697533556523,0.20667377532459386,0.16173664122137404,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7511355999740772
10,2.565834449419209,3.0959936225687272,0.2176503794768864,0.15744274809160305,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7446874000015669
11,2.5236939064929844,3.1327037083283638,0.23132409207802798,0.1450381679389313,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7389273000299
12,2.4809918611193065,3.115888289822877,0.23734554349871417,0.15219465648854963,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7491080000181682
13,2.4583333282887034,3.06379152072295,0.24706767860503043,0.16698473282442747,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.769770700018853
14,2.4111231569587934,3.0581010407163896,0.25885968763720757,0.16889312977099236,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7785787000320852
15,2.3727646351369045,3.080146380053222,0.27090259047857995,0.15982824427480916,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8329276999575086
16,2.350759468121682,3.121536720800036,0.2763595308285768,0.16555343511450382,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7644402000005357
17,2.309850224570484,3.1854602125764804,0.28733613498086935,0.15076335877862596,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7506239000358619
18,2.2742199814619446,3.145949385548366,0.29718371699178325,0.16793893129770993,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8061976000317372
19,2.2420064501232106,3.1548972093421996,0.313491814589475,0.15410305343511452,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7586545000085607
20,2.193352881664091,3.1500727529744155,0.31970143636705767,0.15744274809160305,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7438263000221923
21,2.179523934117451,3.279916253708701,0.32735369754751303,0.15219465648854963,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7501143000554293
22,2.137556925372064,3.135294792306332,0.34347362478830834,0.18225190839694658,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8287603999488056
23,2.0963894002359678,3.250287239788143,0.34987141692278745,0.17509541984732824,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8244683999801055
24,2.071555152424215,3.3832843576678795,0.36392147023772187,0.17080152671755724,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7463510999805294
25,2.041860452239953,3.322412387105345,0.3691275167785235,0.16173664122137404,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7783989000017755
26,1.9935190183697789,3.3087267693672473,0.3838675280687449,0.17080152671755724,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.768492100003641
27,1.9671384279262702,3.3312568391552406,0.3856237847331117,0.16793893129770993,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7604128000093624
28,1.9378381227225183,3.3325310645212656,0.39873298626356396,0.1760496183206107,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8386603000108153
29,1.8985777682464873,3.4677200899779344,0.4106504422003387,0.16316793893129772,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7682949000154622
30,1.8608554221153677,3.4410258267672007,0.4194317255221727,0.1717557251908397,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.775706699991133
31,1.8308838690821936,3.54752239380174,0.42959292479458067,0.16364503816793893,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7932568999822251
32,1.804110888719095,3.5969523673749153,0.43630433419055387,0.16650763358778625,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.738948599959258
33,1.7625903397665819,3.635640615725335,0.45079345167158,0.16316793893129772,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7480315000284463
34,1.7526375997293058,3.589012029516788,0.44797089631813336,0.1674618320610687,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7695768999983557
35,1.7055567168444723,3.649839708823284,0.46547073950950263,0.16221374045801526,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.751477200014051
36,1.6817720409454444,3.7916504390367116,0.470425892241109,0.16984732824427481,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7321781999780796
37,1.6411467775125796,3.9373576058686233,0.4862322022204102,0.17270992366412213,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7978551000123844
38,1.613876444097221,3.8888291821225,0.4867967132910995,0.1760496183206107,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7437866000109352
39,1.5908173396552527,4.038216987638983,0.49720880637270276,0.16459923664122136,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7414277999778278
40,1.5782348645763042,4.044306365588239,0.49927868029856365,0.15553435114503816,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7915123000275344
41,1.539557067526783,3.9848529182317605,0.51270149909051,0.17127862595419846,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7359917999710888
42,1.5068035882053041,4.126646262088805,0.5175939283698174,0.15410305343511452,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7823232000228018
43,1.4743561058879489,4.028316108325056,0.5358464529887725,0.16650763358778625,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7670924000558443
44,1.4424836630878952,4.192545039053182,0.5432478203600326,0.15696564885496184,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7671202999772504
45,1.431814767131017,4.18067749765993,0.5439377783353195,0.16984732824427481,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7749739999999292
46,1.394322176130056,4.22357343353388,0.5554788935583015,0.15601145038167938,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.770030899962876
47,1.3841384807644215,4.311368523663237,0.5611240042651947,0.15887404580152673,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7590831000125036
48,1.3594330268171482,4.476598568545043,0.5661418804491,0.1674618320610687,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.7622944000177085
49,1.3214208242742629,4.663800366962229,0.5743586527002447,0.1474236641221374,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.763796099985484
50,1.3090514335086187,4.422100951653401,0.5783102301950699,0.15887404580152673,,,,0.023877546788399456,1.2778613787818253e-06,0.0002254638414321652,0.0001,1.8065707000205293
