epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.506666204796706,3.5259520534340663,0.07865520918271342,0.08444656488549618,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.8641752999974415
2,3.214004946332246,3.4525370106442286,0.10813523176315624,0.0868320610687023,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7855951999663375
3,3.04308056761074,3.3706506609006692,0.13353822994417613,0.11736641221374046,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7713734999997541
4,2.900103071003167,3.1892630289529116,0.15354701122749795,0.12547709923664122,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7774640999850817
5,2.8007117888712565,3.172434100667939,0.16515084990277865,0.13358778625954199,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7724121000501327
6,2.723552111138336,3.1415162978281503,0.18214890547575738,0.14599236641221375,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7592251999885775
7,2.667422094137525,3.1053597235497628,0.1960107884337954,0.15219465648854963,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7590120999957435
8,2.6117938493370807,3.1080513273486656,0.20297309163896382,0.15696564885496184,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7849251000443473
9,2.570166548768602,3.099775942227313,0.2163959104309101,0.15219465648854963,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.761513500008732
10,2.529669617287586,3.1061000678375477,0.23000689957975287,0.15076335877862596,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.792485799989663
11,2.4907764983672176,3.1437128645773154,0.2408580568274478,0.14646946564885496,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.756074399978388
12,2.447831997015706,3.1434827032890027,0.24756946622342094,0.15601145038167938,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7866142999846488
13,2.422813624022096,3.0698531056178435,0.2555980681176692,0.16030534351145037,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7626974000013433
14,2.378274590145246,3.09790737756336,0.2725334002383491,0.15648854961832062,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.8194791999994777
15,2.3382968960910193,3.0960285681804627,0.2798093207050116,0.16459923664122136,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.758469899999909
16,2.3186771881473427,3.130035748008553,0.2879633695038575,0.15744274809160305,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7535363999777474
17,2.276962723732294,3.1719243872256677,0.2987518032992536,0.14790076335877864,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.8035131999640726
18,2.240817269888321,3.17384775358302,0.30853666185786865,0.16889312977099236,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7555851999786682
19,2.215358726339598,3.1452482947866427,0.32327667314809005,0.15982824427480916,,,,0.11499473168194749,2.9298947757031797e-05,7.488616387393568e-05,0.0001,1.7751858999836259
