epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
36,1.7337290275906676,3.7254401618287765,0.4642789939158251,0.183206106870229,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7936845000367612
37,1.6973204485993085,3.827336786357501,0.47255848961926866,0.16603053435114504,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7479394999681972
38,1.6783653699580814,3.7285270381519813,0.47563193878191057,0.17223282442748092,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.8200975999934599
39,1.6592563230495025,4.0244790579526475,0.48083798532271216,0.15791984732824427,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.801223199989181
40,1.6337062794882702,3.893039412170876,0.4851659035313304,0.16698473282442747,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7887003000359982
41,1.6096594379035396,3.875164031982422,0.49589161387442765,0.16269083969465647,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7845315000158735
42,1.576282582849494,3.867702398591369,0.5055510255284451,0.17127862595419846,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7685274999821559
43,1.5498340845422076,3.96822914822411,0.5143323088502791,0.17223282442748092,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7999188000103459
44,1.5278027107745067,4.017685285961355,0.524493508122687,0.16030534351145037,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.8884602999896742
45,1.5068444539094474,4.049206506204969,0.5250580191933764,0.1760496183206107,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7444632000406273
46,1.4839610084718409,4.040216141984663,0.532647556921533,0.17270992366412213,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7467091000289656
47,1.4762417649576747,4.231411986678611,0.5373518158439441,0.15267175572519084,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.794933299999684
48,1.4419025191621888,4.188839917874518,0.5429969265508373,0.16221374045801526,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7819288999889977
49,1.4243441782459474,4.23536216029684,0.5524054443956595,0.15839694656488548,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7396916000288911
50,1.4020554698232142,4.260397146676333,0.5551652762968073,0.16316793893129772,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7659875000244938
51,1.3752804649659054,4.356265508491575,0.5645737941416296,0.15171755725190839,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7514397999620996
52,1.3540823763648935,4.47332619528734,0.5726023960358778,0.15219465648854963,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7538146000006236
53,1.3343745897968193,4.504068152595113,0.5730414602019696,0.15362595419847327,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.8027465000050142
54,1.3206369238681,4.421752975187228,0.5828890422128834,0.17080152671755724,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7931982000009157
55,1.2942127173528508,4.600461260963033,0.5882832591105814,0.15696564885496184,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7801333999959752
56,1.2778852676003862,4.548315758013543,0.590102239227247,0.15839694656488548,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.77076169999782
57,1.2572402154113989,4.893888517190482,0.6025842062347112,0.15505725190839695,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7630634999950416
58,1.238677848284916,4.791170586156481,0.6013924606410337,0.15314885496183206,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7708726999699138
59,1.2286139472712465,4.76183387523389,0.6062221664680424,0.15648854961832062,,,,0.10325491621749092,2.366415069897069e-05,8.832335468552267e-05,0.0001,1.7441105999751016
