epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
21,2.155315413197183,3.2977492372498256,0.33557046979865773,0.15124045801526717,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.9139798000105657
22,2.1245254548035786,3.1466925235195013,0.3459198394279621,0.17461832061068702,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.9135238000308163
23,2.080355702787647,3.2406729778260677,0.35670827322335824,0.16889312977099236,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7597031999612227
24,2.0593989795224696,3.343532940813603,0.37069560308599386,0.1765267175572519,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7754883000161499
25,2.026666610713347,3.316315922118325,0.3751489681992097,0.17223282442748092,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.874944300041534
26,1.981799903264692,3.3148487469622196,0.3880072759204667,0.16793893129770993,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7671093000099063
27,1.9644169963109765,3.307833196552655,0.3883836166342596,0.1741412213740458,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.772262700018473
28,1.9399438808353588,3.3106366805447878,0.3997992849526438,0.1765267175572519,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7569492000038736
29,1.9029844718394267,3.449117090865856,0.409207802797466,0.1741412213740458,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7647716000210494
30,1.8658355980305856,3.4202155502697895,0.4206234711158502,0.1760496183206107,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7865444999770261
31,1.8379237236914114,3.5120699041672334,0.42752305086871983,0.17223282442748092,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7584623000002466
32,1.8049367878896592,3.5982633128420995,0.4404440820422756,0.16603053435114504,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.8027058999869041
33,1.77698126429485,3.5909320452741085,0.4538041773819231,0.1784351145038168,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7547742000315338
34,1.7603022885847472,3.586806959778298,0.4486608542934203,0.17223282442748092,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.76674799999455
35,1.7306379933941358,3.545688539970922,0.45932384118421876,0.17080152671755724,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7936793999979272
36,1.6995823785157005,3.725686369961455,0.4718685316439817,0.1765267175572519,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.755314499954693
37,1.6602089642910125,3.8866880850027536,0.4827824123439754,0.1717557251908397,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7598633000161499
38,1.6422152081135861,3.8694338034127504,0.48428777519914695,0.17032442748091603,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7443383999634534
39,1.619754043029496,4.03824808033368,0.48911748102615565,0.15458015267175573,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.782316599972546
40,1.6005553950825562,4.103567862328682,0.4926299943548893,0.16125954198473283,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7490169000229798
41,1.575250509107815,3.9368171127697895,0.5055510255284451,0.16603053435114504,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7410268999519758
42,1.533139225366326,3.929316105733391,0.5162140124192436,0.1674618320610687,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7456877999939024
43,1.4986646773935837,3.9886049478108645,0.5269397227623408,0.1693702290076336,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7785823000012897
44,1.4800390173797737,4.045167502556138,0.536034623345669,0.16364503816793893,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7567034999956377
45,1.4519938963580998,4.147919489227179,0.5418051809571599,0.16698473282442747,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7601691000163555
46,1.436538099225713,4.11505275282241,0.5433732672646302,0.16555343511450382,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7767695999937132
47,1.4160344664084301,4.308368318863497,0.5571724267703695,0.16793893129770993,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7380363999982364
48,1.3996922400427951,4.403184439389761,0.5615003449789876,0.15648854961832062,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7526906999992207
49,1.3680570931324865,4.395918230974037,0.5623157498588722,0.15267175572519084,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7390078000025824
50,1.3489421057460345,4.35002073440843,0.5748604403186351,0.16030534351145037,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7600199000444263
51,1.3233894843914007,4.347474058165805,0.5798783165025403,0.15791984732824427,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.761308100016322
52,1.3063606330130082,4.544762469430006,0.5838298939973656,0.14885496183206107,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7404113000375219
53,1.2810859297043122,4.572463132042921,0.5892241108950637,0.15601145038167938,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7776843000319786
54,1.2673757257212108,4.555760230726868,0.6013297371887348,0.15887404580152673,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7522815000265837
55,1.2352491961827745,4.773376978080691,0.6064103368249388,0.14599236641221375,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7495231999782845
56,1.2200212464356208,4.619607834415581,0.6069121244433293,0.14646946564885496,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.763754199957475
57,1.1980948962688536,4.859814822218801,0.6157561312174622,0.14790076335877864,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.784605199994985
58,1.1801694964013658,4.9770552620632955,0.6197704321645864,0.14980916030534353,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7506971000111662
59,1.1764635569267319,4.940935087567977,0.6224675406134353,0.15028625954198474,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.8151343999779783
60,1.1460707285903236,4.861128741548262,0.6299316314369943,0.15076335877862596,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.758797099988442
61,1.1278436637796587,4.822142899491404,0.6375211691651509,0.15028625954198474,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7616372999618761
62,1.117560880213933,4.847768415931527,0.6385874678542307,0.14933206106870228,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7868181999656372
63,1.0998162701356773,4.816359610957954,0.6508185410524995,0.15171755725190839,,,,0.06930240715733012,1.070969727790989e-05,0.00013663634797380454,0.0001,1.7388192999642342
