epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.504644843660618,3.525463306266843,0.0789688264442075,0.08396946564885496,,,,2.216606003637532,0.04370789642211135,0.04210688210739434,0.0001,1.857371999998577
2,3.2082535911591883,3.445276156636595,0.10769616759706455,0.08730916030534351,,,,2.5670317511522134,0.058630605064730605,0.05594213193154517,0.0001,1.8102662999881431
3,3.0314318000361813,3.3649543605687966,0.1351690397039453,0.11450381679389313,,,,2.7423978052066484,0.06690009472934344,0.06428117145791308,0.0001,1.7415177999646403
4,2.888243407801748,3.1889028749393145,0.1553659913441636,0.1273854961832061,,,,2.865025047127527,0.07331523225280165,0.07067951343896735,0.0001,1.826535200001672
5,2.7904041632500527,3.1579035402254294,0.1671580003763407,0.13549618320610687,,,,2.9180461959984467,0.07612306044529413,0.07311385995104112,0.0001,1.760311099991668
6,2.7153964083489184,3.1556559573603042,0.18321520416483722,0.14408396946564886,,,,3.0271233165537126,0.08186366005253246,0.07846933051602531,0.0001,1.7802870000014082
7,2.6598918808827787,3.106303671844133,0.19764159819356458,0.15076335877862596,,,,3.0607253012766367,0.0837871539228745,0.08002385912278226,0.0001,1.7485759000410326
8,2.607560001636609,3.1092976559209458,0.20535658282631877,0.15839694656488548,,,,3.130143584185884,0.08754718224055895,0.08363661903688926,0.0001,1.8198963000322692
9,2.565755616778869,3.0971500291169143,0.21990842375964373,0.15267175572519084,,,,3.1404307962373923,0.08817017317273235,0.08406354754253198,0.0001,1.7779480000026524
10,2.526199919586909,3.115758297097592,0.2318258796964185,0.15935114503816794,,,,3.1887936482902703,0.09067898493914203,0.08621095473529729,0.0001,1.7792939000064507
11,2.4867964534577673,3.145438858570943,0.2427397603964122,0.14980916030534353,,,,3.192212832793025,0.0909264551774236,0.08615135674485723,0.0001,1.7514376000035554
12,2.443908266117034,3.1412544541686547,0.2504547450291664,0.14360687022900764,,,,3.225431343981328,0.09265199133003031,0.08755296991981623,0.0001,1.768949999997858
13,2.4221199449044972,3.078609320953602,0.2582324531142194,0.15791984732824427,,,,3.2605017341730247,0.09477641069479571,0.08948908558556141,0.0001,1.7604668000130914
14,2.376086240459893,3.1064057077160316,0.271216207740074,0.15601145038167938,,,,3.2594872576589804,0.09468442053740261,0.08912297668120334,0.0001,1.8096371999708936
15,2.3398900195046815,3.091261068373236,0.2820046415354701,0.15982824427480916,,,,3.2516573840425216,0.09423466521592541,0.08839807329514554,0.0001,1.7690081000328064
16,2.3187709706928623,3.1489065639845286,0.28946873235902904,0.15267175572519084,,,,3.2685392048522717,0.09484744310834026,0.08921919074904827,0.0001,1.757515000004787
17,2.280391729020836,3.183080660477849,0.2988772502038512,0.1474236641221374,,,,3.2510295023444953,0.09383158260629378,0.08825988191684694,0.0001,1.8330686999834143
18,2.247587152640912,3.143759401699969,0.30740763971649,0.1693702290076336,,,,3.266041664676812,0.09477455106400351,0.08869816829230039,0.0001,1.7326710000052117
19,2.2269285081403885,3.1454427005680463,0.31643981684751926,0.15791984732824427,,,,3.283247543655279,0.0957467608324444,0.0896442317553149,0.0001,1.7602170000318438
20,2.181991158768171,3.210200595491715,0.32672646302452485,0.15458015267175573,,,,3.2627414910847903,0.09455539234949432,0.08845249102770827,0.0001,1.8226295000058599
21,2.1667511285805667,3.266694514806034,0.3346923414664743,0.15839694656488548,,,,3.2721425631574093,0.09493171952607977,0.08860819218040422,0.0001,1.7509942000033334
22,2.1439410255685516,3.154865876408934,0.3407765163394593,0.15935114503816794,,,,3.2770969485508576,0.09504912059953194,0.08880480248054476,0.0001,1.750249300035648
23,2.1123754424566696,3.261951182634776,0.3446653703819858,0.16793893129770993,,,,3.2666799821926435,0.09457215769145325,0.08812436364761746,0.0001,1.8080469999695197
24,2.08081507398666,3.381745547738694,0.3661795145204792,0.15791984732824427,,,,3.274152262520244,0.09498519006803746,0.08834317855480063,0.0001,1.771059899998363
25,2.063407480660626,3.3070280369911487,0.36737126011415666,0.15887404580152673,,,,3.2870111629253125,0.09560167516460856,0.08893856963583531,0.0001,1.7513951000291854
26,2.0226586774848663,3.3397267447173142,0.3799159505739196,0.15887404580152673,,,,3.2843664347670463,0.09535621641246417,0.08872854578813524,0.0001,1.7940447999862954
27,2.0097818015876863,3.2399476593687333,0.37891237533713856,0.17986641221374045,,,,3.290052561359551,0.09572641995116954,0.08881727190873095,0.0001,1.750179200025741
28,1.9866831893791692,3.2619918957921383,0.38543561437621526,0.1736641221374046,,,,3.300201958372393,0.0962900840144121,0.08914186959048263,0.0001,1.7468600999563932
29,1.9554968009604898,3.401068416260581,0.3972903468606912,0.17986641221374045,,,,3.279675006866455,0.09497891935228392,0.0878357308284017,0.0001,1.8139426000416279
30,1.9222598901351586,3.3630667806581687,0.403437245185975,0.17795801526717558,,,,3.318823708832719,0.09734804695116654,0.0899190831047888,0.0001,1.7669180000084452
31,1.9025507003997968,3.4194963196761736,0.4136611679106818,0.16984732824427481,,,,3.3181742693631704,0.09709426772048455,0.08949423820235347,0.0001,1.7465883999830112
32,1.8717081614452271,3.391771420267702,0.42407326099228504,0.16889312977099236,,,,3.332901976490749,0.09805250270221069,0.09034353130646335,0.0001,1.787912799976766
33,1.8447560320263607,3.5080027416462207,0.4322273097911309,0.1736641221374046,,,,3.354691849410079,0.09933980878527837,0.09112073617582103,0.0001,1.7387845999910496
34,1.84039959871342,3.458643583851006,0.4351753120491752,0.1741412213740458,,,,3.3488658111514025,0.09900328869583043,0.09075658370292823,0.0001,1.744626600004267
35,1.8085266381683474,3.396982413211852,0.4429530201342282,0.17938931297709923,,,,3.3752107583839477,0.10046416725821168,0.09214738039797499,0.0001,1.800380899978336
36,1.7760198885110063,3.5941459441003,0.4529260490497397,0.1808206106870229,,,,3.371421733885321,0.10017667568594445,0.0916502550813078,0.0001,1.7894806999829598
37,1.754450539091125,3.7359514873446398,0.45656400928307095,0.16459923664122136,,,,3.3844777027159245,0.10090562797912205,0.09220607675441349,0.0001,1.754626800015103
38,1.7352727511921633,3.5954144911001658,0.46440444082042276,0.17748091603053434,,,,3.4048089416882465,0.10207065883028599,0.0933419526874564,0.0001,1.9918865999788977
39,1.7227494308089086,3.7841346682483,0.46296180141755,0.16698473282442747,,,,3.3992977306133008,0.10170200967606698,0.09270218031779501,0.0001,1.834519200026989
40,1.696028586172111,3.7123437255393457,0.46829329486294924,0.17795801526717558,,,,3.4276534546422592,0.10351714161971143,0.09423073756558295,0.0001,1.8282229999895208
41,1.6789200907780013,3.6859240495521606,0.472433042714671,0.15601145038167938,,,,3.44901339334386,0.10470692767896725,0.09499150161979762,0.0001,1.770083200011868
42,1.6510738910145542,3.6876852184761573,0.4853540738882268,0.1693702290076336,,,,3.461420525121325,0.10553254164357222,0.0955037496813381,0.0001,1.7549829999916255
43,1.6130781155312097,3.7838975145616605,0.493069058520981,0.17223282442748092,,,,3.4386535109454437,0.10411497632055793,0.09430689711607139,0.0001,1.767114699992817
44,1.5976715632456426,3.812930855132241,0.49927868029856365,0.17509541984732824,,,,3.467729482941955,0.10565040812237572,0.09568116796835688,0.0001,1.75925110001117
45,1.5722225684111102,3.8988973293595643,0.5088753685002823,0.17986641221374045,,,,3.471056869011799,0.10586021249075882,0.09574224475685877,0.0001,1.766260800010059
46,1.5532268101138826,3.873076606342811,0.5071191118359154,0.17461832061068702,,,,3.4707950289922818,0.10586607524456869,0.09540348653574936,0.0001,1.754237299959641
47,1.5553789461959315,3.953660806626764,0.507620899454306,0.1741412213740458,,,,3.4856043298735875,0.10685629409005623,0.0962411091869114,0.0001,1.7395537000265904
48,1.5145043161233456,3.928508902324065,0.5259361475255598,0.17318702290076335,,,,3.4856173700958717,0.1067163685464677,0.09592942171196901,0.0001,1.7417045999900438
49,1.507070187582303,3.917718217573093,0.5278178510945243,0.16841603053435114,,,,3.5133180782085156,0.1084539974463805,0.097522969521184,0.0001,1.7517774000298232
50,1.472087761550209,4.001200637744583,0.5308913002571661,0.16984732824427481,,,,3.52971934908219,0.10942837686939094,0.09834585549267194,0.0001,1.738272299990058
51,1.4582298262418532,4.050807703542345,0.5411779464341717,0.1760496183206107,,,,3.5291060618771852,0.10936381099105791,0.09802797021529147,0.0001,1.7954233000054955
52,1.4208723762242788,4.068827696428954,0.5527817851094524,0.17461832061068702,,,,3.5329419529165023,0.10953289281775933,0.09816075565705773,0.0001,1.809216599969659
53,1.4081875910866943,4.135632902611303,0.554600765226118,0.16555343511450382,,,,3.5530728584027473,0.11082801342237997,0.0990458628489771,0.0001,1.7669230999890715
54,1.3960957854139395,4.110422045219946,0.5604967697422066,0.1784351145038168,,,,3.5661429794690083,0.11143945129090593,0.0996035998900428,0.0001,1.7849833000218496
55,1.3857348283396111,4.274628573701582,0.5631938781910556,0.1765267175572519,,,,3.5691702493274486,0.11176313749933971,0.09983428482335942,0.0001,1.7331970000523143
56,1.3655415809207598,4.152898089576314,0.5678981371134667,0.16412213740458015,,,,3.594832940866019,0.11318424582936382,0.10094895282091985,0.0001,1.7414449999923818
57,1.3326451935134358,4.336917251120997,0.5767421438875996,0.17080152671755724,,,,3.5777532417355604,0.11224430281924837,0.1001016137595395,0.0001,1.827183999994304
58,1.3201987335420662,4.384205463278384,0.580317380668632,0.17270992366412213,,,,3.604388939515325,0.11394178890089952,0.10136738618594089,0.0001,1.728500300028827
59,1.3077701104372947,4.499044298215677,0.5843316816157561,0.1784351145038168,,,,3.6005766937750896,0.11364259599274351,0.10102217434016802,0.0001,1.7546906999778003
60,1.2786564623285908,4.433314707443004,0.5927993476760961,0.1741412213740458,,,,3.6028544447804225,0.11390577632052298,0.10111839892982527,0.0001,1.7316842000000179
61,1.2704714644563129,4.525114614544934,0.5981308411214953,0.1693702290076336,,,,3.609513475694729,0.1141459510754083,0.10150651303866437,0.0001,1.803136500006076
62,1.2418266894309948,4.490151762052347,0.6067866775387317,0.16364503816793893,,,,3.618112252868769,0.11466281582380979,0.10190005685764415,0.0001,1.738855200004764
63,1.2327675279467047,4.647675039204023,0.609734679796776,0.16889312977099236,,,,3.641591104842324,0.11605740651374555,0.10300353084129231,0.0001,1.7524488999624737
64,1.2139603391103715,4.5214729764079316,0.6144389387191871,0.1784351145038168,,,,3.624116344306305,0.11502398948633034,0.1019448479282037,0.0001,1.7497843999881297
65,1.2084758375322535,4.683799699972604,0.6170733237157373,0.15935114503816794,,,,3.6363582629283875,0.11561831399684644,0.10240931075265389,0.0001,1.7424798000138253
66,1.195797674757455,4.766635967574957,0.6160070250266575,0.1650763358778626,,,,3.6623198385457045,0.11731843036094694,0.10380020476024569,0.0001,1.7412641999544576
