epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.505055240291817,3.5264305522423665,0.07834159192121934,0.08301526717557252,,,,2.0032427929739915,0.035820181815678837,0.051614188198142376,0.0001,1.8765524000045843
2,3.210951281574883,3.450778642683539,0.10744527378786928,0.08730916030534351,,,,2.3210557835702676,0.04805275240472255,0.06865759119960188,0.0001,1.7941280999802984
3,3.0365794717701005,3.3651458489075874,0.1334127830395785,0.11641221374045801,,,,2.480415506217316,0.054844288937463105,0.07877844498130201,0.0001,1.8219513000221923
4,2.893649508003039,3.1907451134601623,0.15360973467979677,0.12881679389312978,,,,2.594483118930846,0.06027324617136526,0.08679699533768283,0.0001,1.7990857000113465
5,2.7957129168748214,3.162962003518607,0.1661544251395597,0.13454198473282442,,,,2.6448982762926407,0.0627118854691054,0.09012422972280561,0.0001,1.806364600022789
6,2.719436160535441,3.1508453602099236,0.1825879696418491,0.14599236641221375,,,,2.7536905321456095,0.0679672950210462,0.09743043228642631,0.0001,1.791387700010091
7,2.664422226095711,3.098896985745612,0.19425453176942858,0.15267175572519084,,,,2.782753878877363,0.0695107243670762,0.09932703746639135,0.0001,1.7965474000084214
8,2.611939755376172,3.0970468302719465,0.2034121558050555,0.15791984732824427,,,,2.8458383683939927,0.07257130065264593,0.10368081409740083,0.0001,1.7954240999533795
9,2.5697978184422516,3.0884282934756677,0.21877940161826506,0.15219465648854963,,,,2.856707671216426,0.07322890789226721,0.10423607055012507,0.0001,1.845648699963931
10,2.530156351800232,3.1023070339028163,0.2300696230320517,0.15601145038167938,,,,2.9018900631038287,0.07534488381547783,0.10711847279818003,0.0001,1.7840355000225827
11,2.4907792854255244,3.1349641075571073,0.2431161011102051,0.14790076335877864,,,,2.903628938980685,0.0754661288197714,0.10696415637285654,0.0001,1.8044038999942131
12,2.4491522901219556,3.123478545487382,0.2499529574107759,0.14885496183206107,,,,2.932712331072975,0.0768798548756665,0.10876742255596714,0.0001,1.816610199981369
13,2.4264092118469556,3.0632473294061557,0.25622530264065735,0.16269083969465647,,,,2.9670840838483272,0.07870471591257867,0.11123263682345398,0.0001,2.0118069000309333
14,2.3803382852120403,3.086308371929722,0.2710907608354764,0.15648854961832062,,,,2.961104167326716,0.0783422535271135,0.11044287647454794,0.0001,1.7875366999651305
15,2.3446504399325283,3.084386809181621,0.2798093207050116,0.16316793893129772,,,,2.9556846363853864,0.07803430931486247,0.10969403414553358,0.0001,1.8273031000280753
16,2.3251232053332846,3.120649266788978,0.28871605093144326,0.15505725190839695,,,,2.9736273397926154,0.0787700014259979,0.11093372669611268,0.0001,1.7592256999923848
17,2.2852219217792475,3.158934846179176,0.29756005770557614,0.15219465648854963,,,,2.951406238643268,0.07755029622380061,0.10918468544046388,0.0001,1.7832294999971054
18,2.252818795583826,3.12908073418013,0.3079094273348805,0.17318702290076335,,,,2.959984104141934,0.07808391419985822,0.10941106354007284,0.0001,1.777208800020162
19,2.2316968319130863,3.135841546167854,0.3177570093457944,0.15696564885496184,,,,2.9722435656394666,0.07861997562510367,0.11031295199885623,0.0001,1.762645800015889
20,2.1845114251597195,3.1833539209293047,0.3267891864768237,0.15887404580152673,,,,2.9550752876369097,0.07776709037427684,0.10896407170150116,0.0001,1.779312300030142
21,2.170443196222817,3.2236876141933997,0.3363858746785423,0.16030534351145037,,,,2.964629307958006,0.07810020333028021,0.10930441234630482,0.0001,1.7500583000364713
22,2.1453976000386423,3.1192315935178567,0.3427836668130214,0.17318702290076335,,,,2.969655446423829,0.07832063325033843,0.10961764601578239,0.0001,1.7607082999893464
23,2.1141990549044096,3.2182744131743455,0.3483660540676159,0.16698473282442747,,,,2.9644127620085503,0.07806439367869428,0.10909038645620564,0.0001,1.7661316000157967
24,2.0834528257951064,3.3682949834197533,0.3643605344038136,0.15696564885496184,,,,2.9684787651964726,0.07827149342944603,0.10908597497312167,0.0001,1.769545899995137
25,2.0639328907852543,3.265909790082742,0.3658031738066863,0.16316793893129772,,,,2.982117836711971,0.07890714284117895,0.11001961211894305,0.0001,1.7622918999986723
26,2.021330626660067,3.3048193527542,0.38317757009345793,0.16125954198473283,,,,2.974850787461259,0.07844266875554587,0.10942054363607451,0.0001,1.7359751999611035
27,2.0072844380350787,3.2107515990279105,0.38073135545380415,0.1851145038167939,,,,2.9821788864281342,0.07884040349767409,0.10972431523881795,0.0001,1.782398600014858
28,1.9831803518399491,3.244095316370025,0.39227247067678606,0.17461832061068702,,,,2.994581040535264,0.07950620717219724,0.11036821153327708,0.0001,1.7566872999886982
29,1.9542205539931394,3.3525366146145887,0.3969140061468983,0.17748091603053434,,,,2.98024847307278,0.07868688280573329,0.10919636891770909,0.0001,1.7955027999705635
30,1.918765912725629,3.329120492207185,0.4072633757762027,0.1717557251908397,,,,3.0205678321023024,0.08088695422838663,0.11205375234361824,0.0001,1.7455265000462532
31,1.8996865995434382,3.4110564603150344,0.41391206171987704,0.1693702290076336,,,,3.0148259301222007,0.08043008883490817,0.11125230271625154,0.0001,1.7721308000036515
32,1.8670042698935,3.3942816366676154,0.4243868782537791,0.17795801526717558,,,,3.031916394488502,0.08137274277574233,0.11261950467379038,0.0001,1.770868799998425
33,1.8370586204789017,3.4630378239027415,0.4341717368123941,0.1784351145038168,,,,3.0437371676204767,0.08203455077782842,0.1129835223537365,0.0001,1.7690081999753602
34,1.8299990918879632,3.4301963999071194,0.43843693156871355,0.1741412213740458,,,,3.036525886477405,0.08167966335784388,0.11257373137783458,0.0001,1.7659032000228763
35,1.8031499932567934,3.3640155046040774,0.4407576993037697,0.18129770992366412,,,,3.065335251902806,0.0830964533654788,0.11456898969548349,0.0001,1.7611910999985412
36,1.7720852502502134,3.577708118744479,0.4556231574985887,0.17700381679389313,,,,3.0612887899384242,0.08279075661233364,0.11387315932803481,0.0001,1.8101049000397325
37,1.7476027431492822,3.7360812598512374,0.4607037571347927,0.16364503816793893,,,,3.0721056989131084,0.08337750826173156,0.11445858716282226,0.0001,1.7734801000333391
38,1.7282148412993268,3.607174736852864,0.46521984570030733,0.17795801526717558,,,,3.079501292177739,0.0838158805179232,0.11517584949504328,0.0001,1.7769238000037149
39,1.7111412968157316,3.8158309314087147,0.4697986577181208,0.1784351145038168,,,,3.0845510268029366,0.08399490386475134,0.11518645383246982,0.0001,1.7529839999624528
40,1.6882246926446516,3.7498540496098176,0.4700495515273161,0.1693702290076336,,,,3.100398589636533,0.0849450460940827,0.11632435313845409,0.0001,1.7883863999741152
41,1.6642218887570406,3.699607628902406,0.4820297309163896,0.16078244274809161,,,,3.1247635069694226,0.0862273124565605,0.11786246146182068,0.0001,1.7738690000260249
42,1.6396486718958356,3.6928743842903895,0.49030922661983317,0.16984732824427481,,,,3.136360153897118,0.08688536422853252,0.11853743827979983,0.0001,1.7608574999612756
43,1.6054511436336067,3.783651044350544,0.4995922975600577,0.17270992366412213,,,,3.125083604841742,0.08633294803950622,0.11782199195550598,0.0001,1.7567006000317633
44,1.584590066760126,3.8233150453057907,0.5069936649313178,0.16984732824427481,,,,3.1422942467318236,0.08700655287003699,0.11869430189369289,0.0001,1.7802602000301704
45,1.5660787994137957,3.8958605118380247,0.5098162202847645,0.16555343511450382,,,,3.1599810032444147,0.08801060607870116,0.11984097400239406,0.0001,1.7714164000353776
46,1.5414234003802056,3.882096965804355,0.5164649062284388,0.1765267175572519,,,,3.152642257340992,0.08764391233220355,0.11898308958261068,0.0001,1.7489942999673076
47,1.5462768899222759,4.031398991592058,0.5170294172991281,0.16364503816793893,,,,3.155813726760049,0.08782874104630856,0.11940415220633718,0.0001,1.7720302999950945
48,1.5031109149906303,3.906593060675468,0.5276296807376278,0.1808206106870229,,,,3.153621513424939,0.08763574410713355,0.11880339528540619,0.0001,1.7652654999983497
49,1.4941761278862382,4.000280105430662,0.5325221100169353,0.1693702290076336,,,,3.1783829754545487,0.08903906147443612,0.12078741147317959,0.0001,1.768273500027135
50,1.4542724820247508,4.079470115763541,0.5432478203600326,0.16889312977099236,,,,3.1903050273429345,0.08965005407124076,0.12155934832705796,0.0001,1.7665300000226125
51,1.441894049036722,4.124863324274544,0.546509439879571,0.1736641221374046,,,,3.196568190596486,0.08997356123824156,0.12164985547766431,0.0001,1.7687186000403017
52,1.4106590091557811,4.188707965020915,0.5500846766606033,0.16412213740458015,,,,3.2097631283388792,0.09068351438027301,0.12264493653792462,0.0001,1.7517410999862477
53,1.4040646787599886,4.2007243742469615,0.5572978736749671,0.15887404580152673,,,,3.2229625796543733,0.09141747642109413,0.12354651707729311,0.0001,1.7431320999749005
54,1.3799616898092415,4.1752817266769995,0.5666436680674904,0.16555343511450382,,,,3.232424060806973,0.09180969329735705,0.12396976573549154,0.0001,1.7668197000166401
55,1.3675215653969996,4.274871422134283,0.5694662234209371,0.16316793893129772,,,,3.2343034999061175,0.09202762602167275,0.12420227122670821,0.0001,1.7536135999835096
56,1.3472213083906783,4.157198228908859,0.5731669071065671,0.16125954198473283,,,,3.2477020689549336,0.0927021105325859,0.1248655577993575,0.0001,1.74615179997636
57,1.3193981760247906,4.363005414263893,0.5818227435238036,0.17223282442748092,,,,3.2426757029904665,0.09253076151127124,0.12473810867953847,0.0001,1.7381975000025705
