epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.516482853481209,3.5363261699676514,0.07733801668443831,0.08062977099236641,,,,0.611954100714385,0.003386599598239169,0.15592109872639634,0.0001,1.8125254000187851
2,3.2345703367919865,3.4805414330868323,0.10330552593614753,0.08444656488549618,,,,0.7111516981634475,0.004584641508644319,0.21036272581297022,0.0001,1.812677799956873
3,3.0777004217627444,3.431705385674047,0.12833218340337452,0.09541984732824428,,,,0.7576226041517184,0.005196150712213898,0.2392692850291274,0.0001,1.7847096999757923
4,2.9382844721217425,3.215850129382301,0.14489117481026156,0.12881679389312978,,,,0.7850723439500532,0.005599656547526367,0.2583586819299305,0.0001,1.7894363999948837
5,2.8346249929210483,3.1882925251968035,0.1610738255033557,0.13024809160305342,,,,0.7997462426433126,0.005813727514349095,0.267999381509446,0.0001,1.8059932999894954
6,2.754147986011449,3.153448903833637,0.1753120491751866,0.14646946564885496,,,,0.8304788820616161,0.006268826380855482,0.28892510469633204,0.0001,1.7783959999796934
7,2.6996265745578696,3.1058000171457536,0.18973844320391395,0.15982824427480916,,,,0.8405587950735601,0.006434984448301883,0.2964754150113987,0.0001,1.7670670000370592
8,2.640809372932005,3.096913343167487,0.19651257605218592,0.15791984732824427,,,,0.8614944101289939,0.0067478594448388985,0.3107617242645671,0.0001,1.7722371999989264
9,2.5987021206747682,3.0922166682381667,0.20911998996424763,0.15982824427480916,,,,0.8600833516084511,0.0067447371112595075,0.31020136552912586,0.0001,1.7579363000113517
10,2.559744701326877,3.089291172173187,0.22028476447343662,0.15982824427480916,,,,0.8800901274644691,0.00703858248605073,0.3235778917793099,0.0001,1.813155799987726
11,2.5186714212321535,3.1313870262553674,0.2322649438625102,0.14980916030534353,,,,0.87876100394562,0.0070218504015498485,0.32237101192692763,0.0001,1.7978200999787077
12,2.4754036549290204,3.118678200335903,0.237408266951013,0.14790076335877864,,,,0.8910125448503567,0.007203734419415243,0.33051590996844166,0.0001,1.7670683999895118
13,2.4532762501265646,3.0606517063752388,0.24857304146020198,0.16841603053435114,,,,0.9040958016883326,0.00742871789546072,0.3404686828606001,0.0001,1.781143800006248
14,2.4060656317038704,3.0598305290891923,0.2608668381107696,0.16125954198473283,,,,0.9031266838539648,0.007403295576032109,0.3388354632690663,0.0001,1.7594373000320047
15,2.3696983596622543,3.0847696766598536,0.2717179953584645,0.15648854961832062,,,,0.9024865213241285,0.007396467598794981,0.3380761929140746,0.0001,1.7837219999637455
16,2.3466172208751916,3.1248886457836353,0.27736310606535786,0.16412213740458015,,,,0.910717167017114,0.007507311226444617,0.3434663123756875,0.0001,1.7695512999780476
17,2.305238351897868,3.1751951279530997,0.2865834535532836,0.14599236641221375,,,,0.9014298028618325,0.007356410035650239,0.33656428105958547,0.0001,1.7712811999954283
18,2.2698794753415545,3.1486635845126085,0.30276610424637773,0.16412213740458015,,,,0.9044888829456941,0.007412826404231423,0.3381794720660639,0.0001,1.8262997000128962
19,2.2406807590187445,3.1683671074059174,0.31292730351878567,0.15458015267175573,,,,0.9095086623694151,0.007487086895568908,0.3417849838733673,0.0001,1.8084022999973968
20,2.193656993676464,3.165253850339933,0.3221476510067114,0.16221374045801526,,,,0.913202332176325,0.007559441175766801,0.344816466324202,0.0001,2.353053600003477
21,2.1763643743491925,3.306115305150738,0.3286081665934893,0.15028625954198474,,,,0.912113617849714,0.0075252724861200075,0.34292288340685023,0.0001,2.395683499984443
22,2.141046004097053,3.143743152836807,0.3410901336009534,0.1760496183206107,,,,0.9215574232676557,0.007674946318174364,0.34948322813929494,0.0001,2.4016241999925114
23,2.100640889729893,3.2465908836772424,0.35206673775324593,0.16984732824427481,,,,0.9177092295566588,0.007615128475177379,0.3467628730617407,0.0001,2.0265599000267684
24,2.073915867616158,3.3560213842464766,0.36561500344978987,0.1736641221374046,,,,0.9261039022270959,0.007749537450353836,0.35259313801772724,0.0001,1.824941300030332
25,2.0456844512547288,3.3269921222715886,0.3702565389199022,0.17080152671755724,,,,0.9296200339120763,0.007810934670696049,0.3554410233752418,0.0001,1.9242032999754883
26,1.998204105525306,3.3239458408064513,0.38242488866587215,0.16793893129770993,,,,0.9303678601752711,0.007819027295122847,0.3554887935405469,0.0001,1.867654700006824
27,1.9774935487476697,3.305156210906633,0.3832402935457568,0.17080152671755724,,,,0.9308597113339956,0.00782364118446148,0.35578418756259306,0.0001,1.812063199991826
28,1.9523601200442569,3.3247471001312023,0.3950950260302327,0.17461832061068702,,,,0.9387651549950811,0.00795719746272755,0.3613628442505844,0.0001,1.803027199988719
29,1.912370231895863,3.4509177189746887,0.4053816722072383,0.17795801526717558,,,,0.9318346931734158,0.007831786304200424,0.3554968108202665,0.0001,1.802879600028973
30,1.8763616114363186,3.424964495287597,0.4143511258859688,0.17127862595419846,,,,0.9474216781499731,0.008104595135300215,0.3672490547631533,0.0001,1.7756747999810614
31,1.8429635327321288,3.5285712653444015,0.4239478140876874,0.17080152671755724,,,,0.9438428155338491,0.008032259957879099,0.36419002745897716,0.0001,1.7719137000385672
32,1.8158439459349396,3.569596241448672,0.43373267264630244,0.16698473282442747,,,,0.9569585905730269,0.008261991479924617,0.37395431408445345,0.0001,1.7893937999615446
33,1.7780651874227595,3.639805682742869,0.4479081728658345,0.17509541984732824,,,,0.9537430000669174,0.008197433947948099,0.37072526953602564,0.0001,1.8153785000322387
34,1.7698093210971169,3.5808251650278806,0.4490371950072132,0.17223282442748092,,,,0.9569112390052271,0.008266178315206794,0.37375912502521774,0.0001,1.8231588999624364
35,1.7257301367967453,3.5745993770715843,0.4622718434422631,0.17223282442748092,,,,0.9686330338470809,0.008455495499358832,0.3819236680296541,0.0001,1.770139099971857
36,1.7000679390826594,3.7820754287807086,0.46816784795835165,0.16841603053435114,,,,0.9676532604312169,0.00843216861306711,0.38083674184238636,0.0001,1.7498395000002347
37,1.65614223065239,3.912257669536212,0.48077526187041336,0.16125954198473283,,,,0.9719958532857531,0.008516769287467913,0.3844333238729084,0.0001,1.7539877000381239
38,1.6373029549343332,3.803528791165534,0.48384871103305527,0.17986641221374045,,,,0.97050163263583,0.008479273181323332,0.38290430594036595,0.0001,1.8114778000162914
