epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
20,2.1638379876410085,3.1968613817491605,0.3323088502791194,0.16603053435114504,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.8048688999842852
21,2.1440283041006944,3.2819350712171946,0.34215643229003323,0.16030534351145037,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.753580900025554
22,2.1190868635171034,3.1642436253205513,0.349683246565891,0.17080152671755724,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7726876999950036
23,2.0848312524931796,3.285172322324214,0.3528821426331305,0.1765267175572519,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7767866000067443
24,2.054932310150071,3.401634389207563,0.3712601141566832,0.16889312977099236,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.8170822000247426
25,2.0311980222822736,3.3483857016527017,0.37502352129461203,0.16030534351145037,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.779040099994745
26,1.9939129677978116,3.37250116945223,0.38756821175437495,0.1650763358778626,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7484269000124186
27,1.977069569301001,3.2817862980238353,0.3849338267578247,0.17700381679389313,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.803321200015489
28,1.9499357963665616,3.3338327790034636,0.3959104309101173,0.17557251908396945,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.775794900022447
29,1.9225933784255043,3.433873416813275,0.40657341780091577,0.17938931297709923,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7616255999892019
30,1.8859518921555476,3.4602653834655994,0.41686006397792136,0.1693702290076336,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.8362131000030786
31,1.864666232670639,3.5173289466450233,0.42106253528194193,0.1693702290076336,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7521382000413723
32,1.828546135307278,3.5494694618778375,0.43398356645549774,0.17032442748091603,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7582130000228062
33,1.8147798285223808,3.6080911942110716,0.43950323025779336,0.1650763358778626,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.765074499999173
34,1.7952099621449211,3.5786760326560216,0.4455874051307784,0.17509541984732824,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7557881999528036
35,1.769731605112018,3.502109323749105,0.45135796274226936,0.17557251908396945,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.760707999987062
36,1.739400090592827,3.71685240650905,0.4605783102301951,0.18225190839694658,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7918793999706395
37,1.7162694325899006,3.8595254494033697,0.47061406259800537,0.16793893129770993,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7832878999761306
38,1.6995126482444882,3.7757695340018236,0.4687950824813398,0.17748091603053434,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7537346999743022
39,1.678273006663346,4.024965981490739,0.4775763658031738,0.16459923664122136,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7994566000415944
40,1.6521736323695138,3.8799538084568868,0.4818415605594932,0.17461832061068702,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.789374099986162
41,1.6357031086939817,3.904315684587901,0.4847895628175375,0.15791984732824427,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.8804755000164732
42,1.6060688109736756,3.902387020242123,0.49419808066235965,0.1693702290076336,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7765386000392027
43,1.581840857226928,3.9631090546382293,0.5034184281502854,0.16173664122137404,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.787320000003092
44,1.554913269189642,4.034981225283091,0.5104434548077527,0.16364503816793893,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7983895000070333
45,1.53223076305911,4.064149155871559,0.5181584394405068,0.17223282442748092,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.9280008999630809
46,1.5126073488004457,4.080194427766873,0.5233644859813084,0.1717557251908397,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.8351908000186086
47,1.5095076394830333,4.29507720379429,0.5265006585962492,0.1736641221374046,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7535901000373997
48,1.4835337817066998,4.143247562510367,0.5337138556106128,0.17080152671755724,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7912481999956071
49,1.4604386985283278,4.291442234097547,0.5396098601267014,0.15982824427480916,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7474679999868385
50,1.4295228403724063,4.265498749172415,0.5459449288088817,0.1693702290076336,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.756217000016477
51,1.4131418148860992,4.325720113652353,0.5566706391519789,0.16269083969465647,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.82140580000123
52,1.3859805155150349,4.277095694578331,0.5635702189048485,0.16221374045801526,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7796993000083603
53,1.3797859893137963,4.47836113340072,0.5615630684312864,0.15553435114503816,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.772943799966015
54,1.3480640549002632,4.4948340554273765,0.5751740575801292,0.16412213740458015,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.804641500057187
55,1.3514255574033227,4.617353264612096,0.5706579690146145,0.16078244274809161,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7651784000336193
56,1.3202756656604737,4.458540326766386,0.5782475067427711,0.16173664122137404,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7762704000342637
57,1.3019531292306101,4.6232065353684755,0.5870915135169039,0.16364503816793893,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.799259899999015
58,1.2889707524915686,4.714280019279655,0.5877187480398921,0.16316793893129772,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.772631799976807
59,1.2655400911403676,4.7809682693190245,0.5946810512450605,0.1693702290076336,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7476930999546312
60,1.2522225611812383,4.68338282417705,0.6014551840933325,0.16173664122137404,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7415609000017866
61,1.235079470179068,4.685243959645279,0.6060967195634448,0.16841603053435114,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7867504000314511
62,1.2167860538427275,4.814368080546838,0.6114909364611428,0.15601145038167938,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7570945000043139
63,1.2036272112028008,4.74019320320537,0.6129335758640155,0.15601145038167938,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7772404000279494
64,1.1831274161275698,4.725144018653695,0.6230947751364235,0.16793893129770993,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7690774999791756
65,1.165615809941048,4.946354090712453,0.627297246440444,0.15171755725190839,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7842724999645725
66,1.1583146960494703,4.932795429957732,0.6299316314369943,0.16603053435114504,,,,0.13998738226999763,4.3239266122202566e-05,5.1331439856191e-05,0.0001,1.7530544999754056
