epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
60,1.2595283944910505,4.581646114815283,0.598256288026093,0.16269083969465647,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.8174739999813028
61,1.2414510039682634,4.529548896178034,0.6050304208743649,0.16555343511450382,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7550366999930702
62,1.2229016862474584,4.7326955977287,0.6079156996801104,0.15744274809160305,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7772244999650866
63,1.2086507736989787,4.620762440994496,0.6146898325283824,0.16793893129770993,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.850620900047943
64,1.1894146229342522,4.539102725400269,0.6216521357335508,0.17557251908396945,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7702756999642588
65,1.1741895280338654,4.753599454428404,0.6244746910869974,0.16793893129770993,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7560684999916703
66,1.1729688712078004,4.750508785247803,0.6258546070375713,0.16459923664122136,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7487391000031494
67,1.1388681213058522,4.6462809329724495,0.6373957222605532,0.16698473282442747,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7317892999853939
68,1.1126989199856043,4.906768263751314,0.641849087373769,0.15505725190839695,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.8136682999902405
69,1.1205360783856493,5.052086182223022,0.6410964059461832,0.1674618320610687,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7433887000079267
70,1.098948512234054,4.946957759274781,0.6422881515398607,0.16316793893129772,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7500250000157394
71,1.0752817232149843,5.005088715152886,0.654017437119739,0.16030534351145037,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.766631500038784
72,1.0601503250515611,5.1047765571652475,0.6558991406887035,0.16698473282442747,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7530759999644943
73,1.0559152910044358,5.171129197564744,0.6595371009220348,0.16793893129770993,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7500534999999218
74,1.0432574730860666,5.096434291082484,0.6610424637772063,0.16459923664122136,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.767471699975431
75,1.0281919341669667,5.162402651692164,0.6646804240105375,0.16269083969465647,,,,0.15172645995635112,5.068741385551269e-05,4.244092886313043e-05,0.0001,1.7579595999559388
