epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
42,1.5128927236442875,4.075038940851925,0.5166530765853352,0.16316793893129772,,,,0.5558899449938126,0.0027908965365833227,0.4795811995295168,0.0001,1.7630973000195809
43,1.4829125939801504,4.068173242889288,0.5323966631123377,0.16698473282442747,,,,0.5597152709960938,0.002824572558365478,0.4852696115734013,0.0001,1.7711899999994785
44,1.451238566454969,4.225416864147623,0.5399234773881955,0.15696564885496184,,,,0.5567167747111721,0.002789766876069644,0.47932135558310357,0.0001,1.767536100000143
45,1.4366116779089677,4.163865036636818,0.5421187982186539,0.17032442748091603,,,,0.5623443736374834,0.002844038017748194,0.48852111023800976,0.0001,1.7605664000147954
46,1.3980100602612533,4.243516354160454,0.5539108072508311,0.15744274809160305,,,,0.5606317137943879,0.0028311832459600827,0.4856905277448756,0.0001,1.741492599947378
47,1.393506383511545,4.3044856268031,0.5577996612933576,0.16412213740458015,,,,0.5628925134207456,0.002857704401613419,0.49021629704773884,0.0001,1.7417597000021487
48,1.3648898966719318,4.44032161290409,0.5670827322335822,0.15410305343511452,,,,0.5649328486610005,0.0028710660403807654,0.4921311733831886,0.0001,1.810982699971646
49,1.3324297840469779,4.591278818727449,0.5682744778272596,0.1474236641221374,,,,0.5659934054804212,0.002884522407450749,0.49402574387215475,0.0001,1.7299442999647
50,1.3232572327397112,4.431674462238341,0.576930314244496,0.16030534351145037,,,,0.5680181042838642,0.002909279949181066,0.4980705951461355,0.0001,1.8549974000197835
51,1.2866176913315908,4.472015646577791,0.5896631750611554,0.16221374045801526,,,,0.5709505008377191,0.002934885321483585,0.502514707678147,0.0001,1.7456819000071846
52,1.2567053070886667,4.534565747239207,0.5988207990967823,0.16603053435114504,,,,0.5686673308146819,0.002911932410970899,0.49855855903552687,0.0001,1.8264576999936253
