epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
44,1.5831403830475679,3.8423917093349775,0.5057391958853416,0.16984732824427481,,,,2.94139421077175,0.07661246866670274,0.13536736790005488,0.0001,1.7770505000371486
45,1.5581862604140277,3.899527904641537,0.5131405632566016,0.1674618320610687,,,,2.9522279055063962,0.07722682932405982,0.13627829783745393,0.0001,1.7244062999961898
46,1.5332899572468983,3.90300150681998,0.51640218277614,0.16650763358778625,,,,2.941914216252684,0.07665348536413134,0.13493271740793272,0.0001,1.724757199990563
47,1.5385580219887793,4.00927022759241,0.5169666938468294,0.1674618320610687,,,,2.95542090175716,0.0773731368302389,0.13616707602530034,0.0001,1.754829699988477
48,1.4980804545064497,3.920487354729922,0.5281314683560183,0.17509541984732824,,,,2.9485421835921195,0.07693976573361695,0.13521577850097918,0.0001,1.8060352999600582
49,1.4890706702755587,3.9701548405276,0.5328357272784294,0.17080152671755724,,,,2.9753255043320985,0.07835045582010546,0.1376679673904681,0.0001,1.9139709000010043
50,1.4513913429135594,4.047118119611085,0.5429969265508373,0.16793893129770993,,,,2.991805975673763,0.07917510536108308,0.1390790364896978,0.0001,1.7965835999930277
51,1.4363422707169042,4.102114289771509,0.5478266323778461,0.1693702290076336,,,,2.9846413772524767,0.07879893242857838,0.13817974583793233,0.0001,1.8064015000127256
52,1.402417651003699,4.212321507111761,0.554600765226118,0.16173664122137404,,,,2.9933557382976734,0.07920621557317617,0.13888672119333545,0.0001,1.7927345000207424
53,1.3940883649529832,4.191901742047026,0.5588032365301386,0.17080152671755724,,,,3.012102303614143,0.08018934396842053,0.14037866594682213,0.0001,1.7872838999610394
54,1.3729862512253401,4.199352249844384,0.5712852035376027,0.16125954198473283,,,,3.0070348004348406,0.07985394317230196,0.13964700368979505,0.0001,1.7945532000157982
55,1.3567705409915491,4.301783616306218,0.5727278429404754,0.16841603053435114,,,,3.0227468523360392,0.08076190436614379,0.14120718086038836,0.0001,1.7634545000037178
56,1.3354914642027838,4.199500962978101,0.574233205795647,0.15887404580152673,,,,3.031301108935407,0.08115872388122645,0.14172092000491746,0.0001,1.7876327999983914
57,1.3121276454809492,4.372903661873504,0.584394405068055,0.16889312977099236,,,,3.0218535670797335,0.08069430155153492,0.1409502383179337,0.0001,1.7997685999725945
58,1.2997870559428586,4.415348533455652,0.582700871855987,0.17223282442748092,,,,3.048609553402617,0.08211211689555918,0.14309571239784474,0.0001,1.804809599998407
59,1.284390343160497,4.4786053905050265,0.5872796838738004,0.17080152671755724,,,,3.0465205480124204,0.08200971224835811,0.1427955796927896,0.0001,1.7808432999881916
60,1.2627398024566618,4.530046859770331,0.596562754814025,0.16793893129770993,,,,3.058283187050856,0.08265822795966199,0.14402904685672002,0.0001,1.758486400009133
61,1.248976988564514,4.417728769870204,0.6012670137364361,0.17080152671755724,,,,3.0587734448090766,0.08263083700915329,0.14390789893747286,0.0001,1.806419599975925
62,1.225197297547398,4.404528798037813,0.6093583390829831,0.16412213740458015,,,,3.06839183814653,0.08312756164383342,0.14463877552793225,0.0001,1.7551445999997668
63,1.2154625177921783,4.537861758516035,0.615128896694474,0.16889312977099236,,,,3.094976516170356,0.08452692878155307,0.14694804772165895,0.0001,1.755242699990049
64,1.1944451596711037,4.48449287705749,0.6209621777582638,0.16889312977099236,,,,3.0645581820538936,0.08286020199533638,0.14388650291748628,0.0001,1.762875099957455
65,1.186894954361252,4.797338998954714,0.6222793702565389,0.15410305343511452,,,,3.07407638498845,0.08337111179610245,0.1449325979893444,0.0001,1.7400804000208154
