epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
1,3.504656970796296,3.525703257276812,0.07871793263501223,0.08158396946564886,,,,2.113307996560599,0.03979959230841571,0.046226912583331115,0.0001,1.8534344999934547
2,3.209581350028526,3.4518050546864516,0.10769616759706455,0.08874045801526717,,,,2.4569625435894684,0.05377164289696526,0.061918254060144645,0.0001,1.804816199990455
3,3.032819832402416,3.3615992906439396,0.1346672520855548,0.11498091603053436,,,,2.634516321065772,0.061792331342478746,0.07154203120988743,0.0001,1.825100099958945
4,2.8895985777491884,3.192011478293033,0.15473875682117544,0.129293893129771,,,,2.740478209866822,0.06711219535529159,0.07794365963635554,0.0001,1.835749499965459
5,2.7917718280178985,3.1583200684030546,0.16653076585335258,0.13263358778625955,,,,2.8025532223796117,0.07026475497329508,0.08135639682753396,0.0001,1.8225220999447629
6,2.715962894571655,3.149718774184016,0.18377971523552655,0.14599236641221375,,,,2.89206997856839,0.07482101580568852,0.08650879743900008,0.0001,1.7771164000150748
7,2.6622238417592348,3.0959416727983315,0.1972652574797717,0.15410305343511452,,,,2.9246935899021063,0.07661813878603564,0.08835878012744525,0.0001,1.7809584999922663
8,2.608557727131559,3.0965587838005475,0.2037884965188484,0.16125954198473283,,,,2.989822722573317,0.07995649614861904,0.09223019604692022,0.0001,1.7881327999639325
9,2.566961006964793,3.0916030552551037,0.22072382863952833,0.15362595419847327,,,,3.0014250460471814,0.08067079241039189,0.09271148518296599,0.0001,1.823738000006415
10,2.5275774778060898,3.104090100936307,0.2314495389826256,0.15696564885496184,,,,3.0539128907764233,0.08323494418886782,0.09548956713148656,0.0001,1.838872899999842
11,2.4880237866171795,3.1343400114365205,0.2405444395659537,0.14551526717557253,,,,3.0527905635251344,0.0831878539601355,0.09514951267997727,0.0001,1.8100727999699302
12,2.4448352287294632,3.1318669228153375,0.2503292981245688,0.14837786259541985,,,,3.080372166087609,0.08458400312953322,0.0965518067583783,0.0001,1.801358100026846
13,2.4246814605067097,3.0635247867525988,0.25760521859123126,0.16173664122137404,,,,3.117814671902256,0.08669721647983289,0.09890007176472031,0.0001,1.7622821000404656
14,2.37798227775144,3.0941855179444526,0.2717807188107633,0.15505725190839695,,,,3.1176788479317237,0.08664698819167742,0.0984931564285555,0.0001,1.8151493000332266
15,2.341571630980255,3.0825425959725417,0.28081289594179265,0.16173664122137404,,,,3.1125431515788304,0.08634534205189189,0.09792831949605287,0.0001,2.268851100001484
16,2.3217495617121484,3.1372719120433312,0.2882142633130528,0.15314885496183206,,,,3.13171971481265,0.08713392793904734,0.09899525054311024,0.0001,1.7468823000090197
17,2.283548058092478,3.157773314541533,0.2979991218716678,0.15410305343511452,,,,3.108806409908615,0.08581263247792048,0.09755489730652962,0.0001,1.7865568999550305
18,2.2499358600933967,3.123942952119667,0.3087248322147651,0.17032442748091603,,,,3.1249392560420146,0.08684706909738424,0.09820435594283898,0.0001,1.7720610000542365
19,2.230627604876185,3.139471388955153,0.3154989650630371,0.15744274809160305,,,,3.1359218586492172,0.08733396709875296,0.09885401705294165,0.0001,1.7922004000283778
20,2.183902826406707,3.183765091058862,0.3269146333814213,0.15887404580152673,,,,3.1181570300619113,0.08636072397459554,0.09769434277110427,0.0001,1.7654866999946535
21,2.1705107900808174,3.2337813067982215,0.3346923414664743,0.15458015267175573,,,,3.1289080736291317,0.08685606314253261,0.09804210567292367,0.0001,1.7716885000118054
22,2.1440275136989144,3.136654218644586,0.34178009157624034,0.16603053435114504,,,,3.139415977565387,0.08733257856077821,0.09858789721518073,0.0001,1.7422165999887511
23,2.114050366786839,3.223958603298391,0.3449789876434799,0.16316793893129772,,,,3.126714298743328,0.08669415969430035,0.09776762651123164,0.0001,1.777870999998413
24,2.082888398947803,3.362063344198329,0.3609107445273788,0.15601145038167938,,,,3.1305750817742966,0.08690372160600342,0.09774176184912674,0.0001,1.792833299958147
25,2.064422913853231,3.2810074919052705,0.36461142821300885,0.16412213740458015,,,,3.1383533950980382,0.08723799053949254,0.09820151710100757,0.0001,1.7821221000049263
26,2.022398333713101,3.2979902329335684,0.3794141629555291,0.15648854961832062,,,,3.135643718806842,0.08697964728788565,0.09799940440490956,0.0001,1.982405699964147
