epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
22,2.118038395196919,3.160134876047382,0.3504359279934768,0.17509541984732824,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7617209000163712
23,2.085932090920546,3.272403485902393,0.35231763156244117,0.17270992366412213,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.8133256000000983
24,2.054487318703396,3.3873770619166717,0.3705701561813962,0.16889312977099236,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7673852000152692
25,2.0326837160159164,3.322764853484758,0.3722636893934642,0.1650763358778626,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7532560999970883
26,1.9939938782075415,3.3553067254656144,0.38825816972966193,0.16603053435114504,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.8049257000093348
27,1.9768548546101796,3.2537915178837666,0.38712914758828326,0.1736641221374046,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7687969999969937
28,1.952028039452393,3.298842741332891,0.39540864329172676,0.17032442748091603,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.754673500021454
29,1.924921418981511,3.4017089359632884,0.40519350185034186,0.17748091603053434,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.8203204000019468
30,1.8897026754536712,3.416437571285335,0.4163582763595308,0.1674618320610687,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7641963999485597
31,1.8688029646611772,3.4528575034541937,0.4209370883773443,0.1717557251908397,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7884494999889284
32,1.8326198287256343,3.491025271306511,0.43504986514457755,0.17461832061068702,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.8209598999819718
33,1.8151040673517622,3.5512437037839235,0.4396914006146898,0.16984732824427481,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7795981000526808
34,1.8012623090124307,3.5180164948674557,0.4430784670388258,0.17986641221374045,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.80691330000991
35,1.772906626339338,3.4747127230840786,0.4503543875054883,0.17700381679389313,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7558071000385098
36,1.7425526121528103,3.6934273679747838,0.4615818854669761,0.17461832061068702,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7099118999904022
37,1.7207635361225746,3.8090537249586967,0.46785423069685755,0.16841603053435114,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7544202999561094
38,1.7041235179978287,3.7092760391817747,0.46697610236467413,0.1717557251908397,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.758095700002741
39,1.6833678362682534,3.9296952294939347,0.4761964498525999,0.1674618320610687,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.751413499994669
40,1.6561713303630163,3.8228721018055922,0.4797089631813335,0.16841603053435114,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7546320999972522
41,1.637406860967805,3.8329066920826453,0.4881766292416735,0.16173664122137404,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7810536999604665
42,1.6091115995937808,3.8090876368165927,0.49589161387442765,0.17748091603053434,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7502185000339523
43,1.5887686718005962,3.8916659027565528,0.5014112776767233,0.16889312977099236,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7634022000129335
44,1.5597313197083944,3.9385683208931495,0.5113843065922349,0.16889312977099236,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7485536999884062
45,1.540213441127951,3.9686074875693285,0.5177193752744151,0.1765267175572519,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7634055000380613
46,1.5194764867717512,4.000439927778171,0.5226745280060214,0.17223282442748092,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7441383000114001
47,1.5169860565295252,4.214156904293381,0.5216082293169416,0.1736641221374046,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7673050000448711
48,1.4821863357480778,4.069551731793935,0.5325221100169353,0.1808206106870229,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.756504099990707
49,1.465504094676975,4.159340661900644,0.5384181145330239,0.15982824427480916,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7541364000062458
50,1.4366331298610149,4.171458118744479,0.5467603336887662,0.17938931297709923,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.756392799958121
51,1.423800739785595,4.228613645975827,0.550210123565201,0.16603053435114504,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7608916999888606
52,1.3879655527289416,4.314996366282456,0.5618139622404817,0.15648854961832062,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.784539100015536
53,1.3770172258082294,4.444330139014557,0.5583641723640469,0.15648854961832062,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.776447599986568
54,1.3589601941803486,4.377203078670356,0.5704070752054193,0.17270992366412213,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.8117864999803714
55,1.353046052908872,4.453780358074275,0.5714733738944991,0.1693702290076336,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7655792000005022
56,1.3276922257820052,4.329769662318339,0.5791256350749545,0.16841603053435114,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7734550000168383
57,1.310549813090637,4.593745835864817,0.5837671705450668,0.1741412213740458,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.803863300010562
58,1.2933104331195935,4.600598710183879,0.5872796838738004,0.16412213740458015,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7653448000201024
59,1.2685838553430384,4.69198435499468,0.5965000313617261,0.1717557251908397,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7811110999900848
60,1.2600306444632277,4.546199423666219,0.6005770557611491,0.16125954198473283,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7891275999718346
61,1.2367138101503825,4.549613672358389,0.60634761337264,0.16841603053435114,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7654594999621622
62,1.2207822808505735,4.6598405328415735,0.6082293169416044,0.16555343511450382,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7630344000062905
63,1.207834948083504,4.589548795277835,0.6166342595496456,0.16650763358778625,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.8055738999973983
64,1.19121492635065,4.569323142976251,0.6224675406134353,0.1717557251908397,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7577934000291862
65,1.1737152704112557,4.816079627466566,0.6237847331117105,0.15648854961832062,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7445051000104286
66,1.162999305014463,4.808204254121271,0.6294925672709026,0.16841603053435114,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.772174299985636
67,1.1421480240071424,4.717461232920639,0.6293671203663049,0.16173664122137404,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7482257999945432
68,1.1155850928572828,4.911817026502304,0.6415981935645738,0.15362595419847327,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7919053999939933
69,1.1202308203624765,5.022858375811395,0.6421627046352631,0.1650763358778626,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.751475400000345
70,1.0883635078089333,4.906548885898736,0.6483723264128458,0.15982824427480916,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7543546000379138
71,1.074230546934246,4.988826635229678,0.6545819481904284,0.16173664122137404,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7676842999644578
72,1.0512765054121629,5.064548132073789,0.662485103180079,0.15935114503816794,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7368642999790609
73,1.0516545562741748,5.197594253161482,0.6619833155616885,0.15362595419847327,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7540724000427872
74,1.041998671108048,5.071996193805724,0.6633005080599637,0.16841603053435114,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.784275299985893
75,1.0120831133168862,5.215697412272446,0.6730853666185787,0.15601145038167938,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7866128000314347
76,1.0043420020949099,5.224947649103995,0.6748416232829455,0.16603053435114504,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7681131000281312
77,1.0043508263788161,5.261197224828123,0.6747788998306467,0.15601145038167938,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.7713150000199676
78,0.9790799266637168,5.283104528907601,0.6835601831524807,0.16698473282442747,,,,0.1462040161358491,4.711262957292488e-05,4.646116990408547e-05,0.0001,1.765541500004474
