epoch,train_loss,val_loss,train_top1,val_top1,val_correction_magnitude,val_observation_residual,val_smoothness_energy,val_frame_pgm_correction_magnitude,val_frame_pgm_observation_residual,val_frame_pgm_smoothness_energy,lr,epoch_time_sec
31,1.838044298149027,3.5229282506549633,0.4248886658721696,0.1674618320610687,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.722345799964387
32,1.8067693558390074,3.585055576935979,0.43373267264630244,0.16841603053435114,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.777556299988646
33,1.7702954176385528,3.6217693900334016,0.44941353572100606,0.17080152671755724,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.8023894000216387
34,1.7553696272581514,3.560740985943161,0.44935081226870727,0.16555343511450382,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7886435000109486
35,1.7222947878886337,3.589051166563544,0.46145643856237845,0.17270992366412213,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7850948999985121
36,1.6946247222768551,3.7511191914099773,0.4693595935520291,0.17032442748091603,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7818284999812022
37,1.6535464271894627,3.882343408715634,0.4813397729411027,0.16364503816793893,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.8235920000006445
38,1.6288269422198303,3.838842204508891,0.4854167973405256,0.1741412213740458,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7001519000041299
39,1.6091797003398791,3.9734691008356693,0.49043467352443076,0.16316793893129772,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.9548203999875113
40,1.5835912793730804,4.01679043005441,0.4987768926801731,0.16459923664122136,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.772986600000877
41,1.5594786870197692,3.9887696914090456,0.5088753685002823,0.16173664122137404,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7565279999980703
42,1.5167688273100455,4.055786800748519,0.5187229505111961,0.16316793893129772,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.890793600003235
43,1.480759050999682,4.043075445044131,0.5389199021514144,0.16889312977099236,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.795306599989999
44,1.4649085941857842,4.123377121131838,0.5398607539358966,0.16078244274809161,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.751364800031297
45,1.4474054415402595,4.11310504593012,0.5415542871479646,0.16889312977099236,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.8823875999660231
46,1.4144746431897322,4.1941338422644225,0.5556043404628991,0.16316793893129772,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7664379000198096
47,1.3994190897702616,4.315209425132693,0.556294298438186,0.16221374045801526,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.76211070001591
48,1.377157939749261,4.447436849579557,0.5611240042651947,0.15505725190839695,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7738058000104502
49,1.3408561505301118,4.5343129252659455,0.5702816283008216,0.14694656488549618,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7465172999654897
50,1.3300727356678792,4.507461140173992,0.574923163770934,0.15362595419847327,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.8000057999743149
51,1.2910993824652355,4.436431273249269,0.5903531330364423,0.15601145038167938,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7536206999793649
52,1.2764489888202768,4.539395153977488,0.591482155177821,0.14790076335877864,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.756878299987875
53,1.2648763821339328,4.64213987161185,0.5899767923226494,0.15505725190839695,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.8045398000394925
54,1.2415025087369846,4.629741148184274,0.6021451420686195,0.15553435114503816,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7533316999906674
55,1.211897196131459,4.78851982655416,0.6096719563444772,0.14694656488549618,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.754435500013642
56,1.1976395172388798,4.614934269708532,0.6152543435990717,0.15505725190839695,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7632456000428647
57,1.1821384311866365,4.690806468934503,0.6188295803801042,0.15553435114503816,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7729812000179663
58,1.166623203419296,4.848374130161664,0.62328294549332,0.14646946564885496,,,,0.04229330109389684,4.001334440795116e-06,0.00018593738342542913,0.0001,1.7321272999979556
